삼성전자 삼성 DM500TDA-A78A,"1,199,000원",https://cr.shopping.naver.com/adcr.nhn?x=svnVWT1vg1zzj7xA1dCDqP%2F%2F%2Fw%3D%3DsMD4DzaqTxWvhKz5GhDap03ngXUks8EadtDYB971KcryC4T8TvVdVe%2BzirgkXNztaLkI1F2kVyFyW%2Fhlsr4k1t9UzGk%2F6u4gbg7sRlsc%2FtmvPVrqRmaLiOqIZY6Xd263FIhKXl8hBL1TRXZKxPZqRCWpBK1OziETLuxeybuznH7yAbCY81f975eS5nfR25FBiAc40IQH9qmelEhgjb6d6paaJVzCHUAGVVPJNiah8ofIV8lyWsiyRAnl6a0Ehpa%2F3%2BGGqN33IfjNDD46RdSO4yyJ3nVFTNjzfBEdNmowdrZ%2BC5umTrb%2B6RDpOZfnymh77gjvunEDcR4es8ekkQlpvn99%2BKy%2Fm0d%2BgYWHtEf61Jo4AUk0tbEb%2BPaAR8Zvsauh4mSPjzidxANXvq0DN8sqNC2K84NfM0Xhj82PM8XJFjquHiCinudu84W%2BA3gidESYjvH9m7l%2BdTGelehvlMQ7XHX5%2FD9DbGQ06FaopjgnkFvUf2DuyEYy%2FipIX3kI4bXKBN%2B5CmwLCELuKyUz%2FLDuMhZdqW513TxazPhQA5WMIebIbC%2FHFQMoi%2BSA07J3ycHGSB2kfCUToYSXS9yMHjJawgycFIkvh%2Fyr8qCJTt8pYrA5R4V%2B14E%2FYw12MpBUhvNr398L994PV9QvlSsiBGbMiax0cjwVm1BUYVknE7IEMpz4%3D&nvMid=28465197554&catId=50001737
한성컴퓨터 TFG AX12708i,"2,859,000원",https://cr.shopping.naver.com/adcr.nhn?x=AVOZ0cNo%2FvTVXpVLr6Oj5v%2F%2F%2Fw%3D%3DsG69sekxyzxN%2BPjon1O8%2FEAbpXXXXv9gW6Cc2GzPp7pjnzWOtNM56Rn4y3pJeCBX6qP3BX3chewheYTBJ%2BdHrPLoAJLD9%2Bfjh8JBS0e9%2BgnDGIepAKvwIblG9XlIFtLYakhC%2Fa1bflLvzv%2BXi8TGq0GfWknWCWtL0AfFNfkd3dkHDpmNu2Rs3tEPrV0ZTODsb5ePKZ%2BA78%2BUNFD2FSnJuIUk4GCYXVjRqgVqR1g3SyifuqXzVDGp0s470LkVh73wNEz7kz5BWAV0FkEGqOKvjy3CdUViDMJav%2F%2FwSu4yUD2PZ5JrCfJ5YVMCf3yhbVlHn2%2FAZTuP2sp1O%2Frh%2F%2FjX23%2FziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyUeW9xXWadLOo2YnWjn4kJ4c8hONgAo6b%2FAx8e6LpicchKjRp2D9pkBhcJdqPQCXkTLNVRjogEbjpT%2FomF051FNBdWgbHuhJlxptlSn3QyOxoLSv5SYzis5SVdiBAX6a8RsSjXdZlC%2BVXR%2BGhRNJUYh%2BYu2E5jjlfkP0Jit3tlNm%2Fq2OBvdNMCbQ%2FB68WD7WycOD4XFdLuSu5MbUmuI1Vgro%2F2jOZ1X9azl5NH1VOMKFvr8GuO%2Bhf1vBYnCbmDpDeY486n2HmBidFlQ5HJAqP4cQ4SwcLvxUEucVmH%2BcOht40%3D&nvMid=30455353618&catId=50001737
삼성 올인원PC 일체형PC 데스크탑 윈도우정품탑재 사무용 컴퓨터,"698,000원",https://cr.shopping.naver.com/adcr.nhn?x=jgDq4nTt4o44BR%2FNp4DYMP%2F%2F%2Fw%3D%3DsLTSx8CpPCc9CHaqTF2nxtmM7n4J558af2WweiYGlDlaC4T8TvVdVe%2BzirgkXNztaLkI1F2kVyFyW%2Fhlsr4k1t4Euma917s%2F3SUdgRAb%2FfkvPVrqRmaLiOqIZY6Xd263FIhKXl8hBL1TRXZKxPZqRCUIBxriTF1evZZUurfJRaPQ%2BgoMLfb104atb0YGXwOP49wFBFzpiYQUIJII4%2FQEMeYblsruR50Tu9rmSUaA2F%2F3xrUT9ymOCMkZAKQ1HWpL5ueCfFDuywxl3T1PQ6PKMjF5qtMG%2FJ0PUtQjclakIAMhbBt6jtIrZDj3E2CVDOt5GBW8E1jqwhBD2CCRDsfjGdv0tvH0FHUqZOgJhWibZck90fsR6Z%2F1ENVlvImTzKweaA3qhMEXhdG7quWd5dlgXwZtQ2bTgvrPJuYhD7en3RWemCNhfwyGrh7f6FvID8eWelkrb4nI7sEtVwJLHV84JYQpjmHIhKBhr9l60qppo9J7EnqNMnxWFCtrppecDytNteR2sk6DPpTPdVBakj8SGSZWsjoy9%2BpIO5iQnULlZ2TZickOIOHros3pveg7c1ufgu0dzU3IYaHNXgvqIt2ZFzdULNoB9yCc98Qj59C%2FJEDE2ZAKcavuRPMr%2FUkJe%2FuK3VoWd0jB03C5aYq3HUc1IKtSSLJQZncWk8e8Ttfjz6Fs%3D&nvMid=82954627054&catId=50001737
IGNIQ 비와이 30Y,"1,099,000원",https://cr.shopping.naver.com/adcr.nhn?x=5q%2FfNpzsUqrjakyXEelDPf%2F%2F%2Fw%3D%3DsNni4GgpesJBJKi097Kh8ijtD%2B3zGE5bfuG77ki1RKPDnzWOtNM56Rn4y3pJeCBX6qP3BX3chewheYTBJ%2BdHrPMZ5TG24oiH4tQdFRKJg5sjGIepAKvwIblG9XlIFtLYakhC%2Fa1bflLvzv%2BXi8TGq0GfWknWCWtL0AfFNfkd3dkHDpmNu2Rs3tEPrV0ZTODsb5ePKZ%2BA78%2BUNFD2FSnJuIUawX9%2Fe3Wpx5rJrf%2BkxyS3uqXzVDGp0s470LkVh73wNEz7kz5BWAV0FkEGqOKvjy3CdUViDMJav%2F%2FwSu4yUD2PZ5JrCfJ5YVMCf3yhbVlHn2%2FAZTuP2sp1O%2Frh%2F%2FjX23%2FziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyUGaz0lkERBIUKReD4MgJn%2BjwMpSbxksfiQZrAtCIh2uZKjRp2D9pkBhcJdqPQCXkTMl66%2FX94b4dJRZJcszfqMxA6urZrKvop8SxFuhELKdkLSv5SYzis5SVdiBAX6a8RH4gthvSVpz3E3TcT%2BIpfAS3KhITorHMrTqbX4dA%2FfgIemDAz4d73mO7LPPLK2nR1aIYa9Ln78fz6Fsy4tE02ab%2BGBoyQkiFtSLwcV09cBvcmf%2FB0q7XnhpnSkc5NW%2FdWXTX7JU8bgazAAwEYUwD6hoVsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=31159429618&catId=50001737
삼성전자 삼성 DM530ADA-L25A,"698,000원",https://cr.shopping.naver.com/adcr.nhn?x=WmUYAh5lJVKgFj1Vr8S7l%2F%2F%2F%2Fw%3D%3Ds8NWyLTjMrdtiBfHzWAiCVbm3fvlP8dBRhcpJ2M2kh1GC4T8TvVdVe%2BzirgkXNztaLkI1F2kVyFyW%2Fhlsr4k1t7ayT%2FRMbPNRKSa5Odm64bvPVrqRmaLiOqIZY6Xd263FIhKXl8hBL1TRXZKxPZqRCWpBK1OziETLuxeybuznH7yAbCY81f975eS5nfR25FBi%2B2twx%2F2plfeaJ9xSCGkH5f5wrnXO7KbDAA%2FZRPo8hSUV8lyWsiyRAnl6a0Ehpa%2F3%2BGGqN33IfjNDD46RdSO4yyJ3nVFTNjzfBEdNmowdrZ%2BC5umTrb%2B6RDpOZfnymh77gjvunEDcR4es8ekkQlpvn99%2BKy%2Fm0d%2BgYWHtEf61Jo4AUk0tbEb%2BPaAR8Zvsauh4poe7XXbH1GtnrfV0rGXtGI1qf%2BlYJtxP41h9gQNkW5%2BHiCinudu84W%2BA3gidESYj4IGMcSvYJ%2FxIK8659oPQNFnKagDhk1Cg5do%2FRTr2KvIf2DuyEYy%2FipIX3kI4bXKBg94%2BHI1WA4OsD0Mxapnaw5dqW513TxazPhQA5WMIebIln3Bv90DkAJO7OrsmjrL9w2popvk5HxytjbrmvguYxAvhUoceLrljqEXFuG61rqvLhqEDH%2BODRwz5eOZkrZpQa%2BqyXnVgtaVs9sCn83cwr0HQIiXcF4qwUXZ2sX76wW8%3D&nvMid=26869429522&catId=50001737
삼성 일체형PC 올인원PC 인텔i7 사무용 컴퓨터 삼성데스크탑 윈도우 탑재,"1,309,000원",https://cr.shopping.naver.com/adcr.nhn?x=8CWjxdl%2BoEAV8Oyr9Bmn6P%2F%2F%2Fw%3D%3DsZeSmak%2BoXGdvyvC8WWWQ4gcujKjNBbWdcDGZ530k%2BsqC4T8TvVdVe%2BzirgkXNztaLkI1F2kVyFyW%2Fhlsr4k1t%2B70PGFBRwdhbNO6wwAjd0PPVrqRmaLiOqIZY6Xd263FIhKXl8hBL1TRXZKxPZqRCewvL0jrx8LXeL1IRIjXerDmtDtk1%2BxiA2Vt3XvL41PMpIN%2B53i8Az9EiABJi%2F5Z3gBmfABOanJb6V4Sz%2BrIXgX9y468kqnBJIXVAJB57MDJa%2BpHa6ewb0%2FDpcGez9%2B2Mmaf7oVVn%2BbTDsruUdhAA7uUWGFjLG2rHqGBk2F%2FFZBsFrz0LqqmbgsS1dVmLDnf5QS0JVSzGPdcP0DrHGkWv3UzkU3vRuyrzUC6hDQRh%2BeuYHa7hsFNBJie4gdXWKXjq5I0EbxntJDewoIgIrOD9BgyjPrMSiFJWvFazAnYEsVaJleRMROg5hL76L8%2FM4%2FqRGEnVUZ%2BRmE21N9PCXRA4yeWStvicjuwS1XAksdXzglhQuJnNW1GJEicO4a5sMQHnlOZhH9FfVr%2FNtbX1d4%2FOHextNNYYj0BX2VZmGihS1FwPVzPTrxslHIPszD%2FVYe%2B%2FoTQwGIorteKkxNtchXjwofY%2BaRjyc0%2BuvCEOd1jPIzsl9ATpDRmLB%2BTREFci3u19A4SwcLvxUEucVmH%2BcOht40%3D&nvMid=83215346149&catId=50001737
삼성전자 삼성 DM500SDZ-AD5A,"739,000원",https://cr.shopping.naver.com/adcr.nhn?x=x%2B96gxzJD2gNISe7uCy5TP%2F%2F%2Fw%3D%3Dss38ah8v%2Bspu7t1XYkIeRt4wdXtxd8097vcYGv%2BLqg6yC4T8TvVdVe%2BzirgkXNztaLkI1F2kVyFyW%2Fhlsr4k1t9Cxa8u9R7yWh6aaLuAZgX7PVrqRmaLiOqIZY6Xd263FIhKXl8hBL1TRXZKxPZqRCWpBK1OziETLuxeybuznH7yAbCY81f975eS5nfR25FBiw0Ga9npUaM4TR6VqoWeDyOjljFWgKUWbxfQrQfAxnrcV8lyWsiyRAnl6a0Ehpa%2F3%2BGGqN33IfjNDD46RdSO4yyJ3nVFTNjzfBEdNmowdrZ%2BC5umTrb%2B6RDpOZfnymh77gjvunEDcR4es8ekkQlpvn99%2BKy%2Fm0d%2BgYWHtEf61Jo4AUk0tbEb%2BPaAR8Zvsauh4byXo0R%2BgedXlPl9DUolYHtJ0mgqP8hBolKXuNCQ3QtyHiCinudu84W%2BA3gidESYjezoBOUDix089wAtbDvX4Gxvos83TPWa5BmSd8Qkz1oAf2DuyEYy%2FipIX3kI4bXKB7V1zmAmy7k1UY8h43hQP%2BZdqW513TxazPhQA5WMIebL9tB%2BpEDTE1RmSqpuOZFTHw2popvk5HxytjbrmvguYxNnBdXLo7Q%2F0BeyClgvkCH7FFLv7jvbaHFciLVxp0ntmUU8dBZ23G%2Fo2t7GN7WknS0HQIiXcF4qwUXZ2sX76wW8%3D&nvMid=28670699555&catId=50001737
삼성 데스크탑 5 인텔 11세대 i7 CPU 프리미어 프로 사무용 게이밍컴퓨터,"999,000원",https://cr.shopping.naver.com/adcr.nhn?x=M7reOPPweMXBjuO70TmVg%2F%2F%2F%2Fw%3D%3DsgX9mfPaQcUWhXCKND%2FCdQ9hLdA9YxNQO3Tnyc7Tr4bLnzWOtNM56Rn4y3pJeCBX6qP3BX3chewheYTBJ%2BdHrPFk%2BZiEfKTsCZdYmr2WptSTGIepAKvwIblG9XlIFtLYakhC%2Fa1bflLvzv%2BXi8TGq0AHnuEDj1PsL8wYtn5s3YlS84OS6LYm2VrPehWjlu%2Fp3jj9KGBW69ZED30eD2DXGkOoRRK6VZZJpXHUwahJijslG%2FtO0ls7XlMkbK8JesZiXP2tfKoQ0NQPyiad34AQ6K9%2FdVvwtcOUlbNrGLU3RUnpR7agLAHBNqS2Z3kaTt3%2FvZ940ulIBlC9my1NSsAnBTf0tvH0FHUqZOgJhWibZck%2BUk6J1QaX3q1BBBiRTkg9bA3qhMEXhdG7quWd5dlgXwTxalrJBNOVseInbkgPuAXNwr5ewir8dnDIu1aaOPWDDtcy5UOPSJhJCKO7Fues5jmtuz8BgkA4WJsi13%2FAjZgwT6PHRTTlPGhqjBAwqif6jRsvqyKkXUiTY489ofr%2FpCZMpg6mGhXa%2FDxkDJfCu1zupeaOHdTiNaO%2FYw4dSM0cfPVzPTrxslHIPszD%2FVYe%2B%2FoTQwGIorteKkxNtchXjwoe31d8d63DsVhKgrgIRxLLzV6NovHlcG6unoP7aEFkJ3g4SwcLvxUEucVmH%2BcOht40%3D&nvMid=82579659346&catId=50001737
삼성 컴퓨터세트 사무용 게이밍 주식용 로스트아크 롤 리니지W PC 컴퓨터 본체 데스크탑,"145,000원",https://cr.shopping.naver.com/adcr.nhn?x=rMlU0xUTCNQ0WrIoPDqgNf%2F%2F%2Fw%3D%3Dsj8T%2BH2ECOkWcfh8pZbuGX%2By4Lse0kvT4O%2FgsHcO%2BVvzSxf1%2FWTcRdUz1nFgWoZdx0ZRS9gZX8P5nDXeBQ2Jclh5kpsE5JbyOGvW2lSuohNMJ4BmLUBPzQOyY0K%2BKiOxV%2BcdujCFm8MLfJAq8x6RyLzAWwFEy4RHM636OqPhQmCfZKA2YWU8hNj6icyxgOMDuDhHK4IXTamjSxfRVO1ioFyG9Uy7m3OlVo1ni73tFsRxhoEdvkoB7MlbceE1K9AmCwc%2B%2FjkR2vl%2B%2B%2B%2F%2BVPNlrhf23k8ZhOHR2eRXADrINjuIBCaeogjq5ltcEPIvIp5vYWU2CjtmE6QKTdzaBLmqvUJPaGQKyiGzsm3fC%2BUy3xsPxQTfsQeV36BSCgRLxCo2KM7rsgkCyhirl6sgxAkt2VYTBScXk9nFxx1Cc1NLONK%2BMFUWJaVTtt3LcvM6wIRF%2Fj%2FDHaXP9M70dhfoy3m3vEq3yE6TGKtVxawU%2Fp5NddjyAT%2B3jYdBkSjNc%2FYL96GVrX6GyURiT%2BZYqZabw2Twacxa9V7QCz9Qxgr5jM9siD%2BCbZJL0L3cZDjCpdO35hmNuXo6DiD%2BJGkjAHo96u3ieU%2BYQsU7TtARBhTKL6TvT1FMTq20aA9ofgI9qdL03IeZxmHWSa1GrZYDFZaq9hpJyu%2BakbnMeNXzzeWrOerB5BpXLVWGr8fvvH1mWvUgXPK6j&nvMid=83432022593&catId=50001737
삼성전자 삼성 DM500SDZ-AD3A,"599,000원",https://cr.shopping.naver.com/adcr.nhn?x=N7SILOmhDBnAlv48Mods4f%2F%2F%2Fw%3D%3DsvJiWtJ%2F4C0VhMZ0DdFBwquxIx8uY8hfCXb43tt%2B90c7nzWOtNM56Rn4y3pJeCBX6qP3BX3chewheYTBJ%2BdHrPGLw0nfvATUQ8NtmwdrUEnbGIepAKvwIblG9XlIFtLYakhC%2Fa1bflLvzv%2BXi8TGq0GfWknWCWtL0AfFNfkd3dkHDpmNu2Rs3tEPrV0ZTODsbRUiAgbyNQEwxTefMgv3tsYj3dgqg1ojxTnqK3FB2j2zuqXzVDGp0s470LkVh73wNEz7kz5BWAV0FkEGqOKvjy3CdUViDMJav%2F%2FwSu4yUD2PZ5JrCfJ5YVMCf3yhbVlHn2%2FAZTuP2sp1O%2Frh%2F%2FjX23%2FziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyUfib3jnxrhlc90xvlcEQhnBifq0AnY1pdti70UxNREI9KjRp2D9pkBhcJdqPQCXkT4%2F%2F522ykZpCM1qG%2BsG%2FloC4qww7a1TPsx%2BZFBXG%2FGhgLSv5SYzis5SVdiBAX6a8R276P4XM0QRdUgVC%2Bp%2BJoCy3KhITorHMrTqbX4dA%2FfgI82k9M2QxCKh8%2BtvpWRtug9LzKS%2FrI9nHfQUn9byRdJP6suBQH1V68VSdP4hFuDVirvbuc6vdfVGEzlBVWqZCfQg%2BCLVu4GjWONGjwQpPu%2Bw4SwcLvxUEucVmH%2BcOht40%3D&nvMid=29030371588&catId=50001737
삼성전자 삼성 DM530ADA-L38A,"898,000원",https://cr.shopping.naver.com/adcr.nhn?x=qM%2BNNqEnYL7JLWaO1HtcH%2F%2F%2F%2Fw%3D%3Dsyo21mTp%2Bt01ThUVje%2Fdzs9ruRBh9XzCHrvCUn6v9pUnSxf1%2FWTcRdUz1nFgWoZdx0ZRS9gZX8P5nDXeBQ2JclgFzCgl6SpVtAzS8i5lQWUMJ4BmLUBPzQOyY0K%2BKiOxV%2BcdujCFm8MLfJAq8x6RyL2edW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDorshrPBT9Q%2BktPv6ldI3viEvl569QZtN2iJExu44bmKFWbP18tH2AMoAm2sQfMumfa2Zl3WAMa7ZEDb0N%2FszGMGwypcl9vbFEulmL9R76O181d0jaHstlsMm4A3TaHDncX1YK%2BGiKDbX1v42Nu%2B%2Fvopsv%2BjB2erv%2BZ%2Brrs5VHOiTRLlIk0uAh1LVcUK1nkYRMYdUIHgi%2ByycPlakhjcw%2BiaT1nRJ4yoQ1ByXgZXYF4asVUodza3ITskNwJgGjPokNX0YT5ONro21xc49ryQTnvYQp3GmZH8572EBGDELnqRN2xjnzEdt3nyzpLjnDbiqqavtk1hrrIHmaiddh35wzd74G7ZlbEhG48Gn6ci8Erksvbw%2BJwsGKNir1utOF4XsUIT8AlxSYkXaLH96LNyv1p9Ygc02%2Fm7ggHZElF4VhTNMfBn2eCo9pfdTeHA3jY0299b1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=25733882522&catId=50001737
[윈도우11 정품 포함] 리트 심플PC 1A 사무용 컴퓨터 데스크탑 10세대,"329,000원",https://cr.shopping.naver.com/adcr.nhn?x=sYk%2B6Snj4RFXp00lJ3gJ2v%2F%2F%2Fw%3D%3Ds6Ccs8gOsCrlt2x5qQHLjWhs77%2FkkclN6fhpntbzlAzPSxf1%2FWTcRdUz1nFgWoZdxcBTtSvO5%2FAMnEJDz5WzVJRJ5mEDN4yQax8%2Bw%2Bj2POloJ4BmLUBPzQOyY0K%2BKiOxV%2BcdujCFm8MLfJAq8x6RyLzAWwFEy4RHM636OqPhQmCfZKA2YWU8hNj6icyxgOMDumtPcXN6Kf9G6qOPgR5kXNsORFHGc%2FQ%2FD3GIAwShsvNVhoEdvkoB7MlbceE1K9AmCwc%2B%2FjkR2vl%2B%2B%2B%2F%2BVPNlrhfucZzEUnXrc8r4BNHM1NA2P4XSLTg%2FZysGlqJzuMkd8b2ef%2BrS3s8m1%2B%2FU9ybmoc5PaGQKyiGzsm3fC%2BUy3xsMtE9PQH5oMQ9WwuQC8inZEsWdz2dlQTsMy2U3i0%2BV5lH1nd49E0iryu%2BCd9igblQFREsj%2F2M3QAejOw3Hzceec5UaMXurcokLM3AY0OcKAV36xgInFsLBAJJFx001kMTg8qr5SlfdbtoXgwGKlt44g%2FTb1tSgnjiwjeA2IhgxaIQlD1l3yMvODE6OcHd%2Bwm8VaSABahphKfjZh2Z6oFesFAHoIeMj%2BHD31K76zbSu48fMdSFpuE0xGDX%2BHrggdrxcrqeUwF0sOt8miE%2FV8mXv2xyAhEKTy%2B0Zvtn8oYxIR0Q%3D%3D&nvMid=83403797838&catId=50001737
IGNIQ 리트 심플PC 1D 윈도우(RT-SPP00004),"649,000원",https://cr.shopping.naver.com/adcr.nhn?x=PRwUwbePWKrFxocjVQcFBv%2F%2F%2Fw%3D%3DsAF7tZGs0wIzJHZy0IV1knrzQIXYFK%2BuvwsiuSFIvMLHSxf1%2FWTcRdUz1nFgWoZdxcV4BD%2Bz9o%2BJMUfymk5MWZQyigbSg%2BOc%2BE3Fz8GsRqTsJ4BmLUBPzQOyY0K%2BKiOxV%2BcdujCFm8MLfJAq8x6RyL2edW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDorTo90zyV0EMN17nhgzjjNV3qhHb%2FwsMhytgvgw2dnrwqbP18tH2AMoAm2sQfMumfa2Zl3WAMa7ZEDb0N%2FszGMGwypcl9vbFEulmL9R76O181d0jaHstlsMm4A3TaHDncX1YK%2BGiKDbX1v42Nu%2B%2Fvopsv%2BjB2erv%2BZ%2Brrs5VHOiTRLlIk0uAh1LVcUK1nkYRMYx4HPvV2R0c%2BxmaVv8FgGpT1nRJ4yoQ1ByXgZXYF4asVUodza3ITskNwJgGjPokNXqNRj6YkN9QWXkvC39tr5sgp3GmZH8572EBGDELnqRN2gecjoR8XEQSAUjj4iEPRMVbPmbeO%2BLp6O56HnOO5qL2HeraFCU1r1LRFXppWHTENxcQwI8WNPuxlwFnWSinXexjffppUMJOXj2GG3sOQkLR5qBb%2Bv%2B2dUr8rjetWJlAZicchwRNwmJ84TyxvjggzF0eow7N7BzF0P04BP4LRgUAug%2BqWOhxnyYK7YVGFuoO7ke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=28177405523&catId=50001737
한성컴퓨터 TFG AX12707,"1,979,000원",https://cr.shopping.naver.com/adcr.nhn?x=tdCqPwYq1XgeBb%2FDXSOizv%2F%2F%2Fw%3D%3DsYNYULyy5yTOkaIfQ7FgSnjAr4biBqMXWhteaFMssbU%2FnzWOtNM56Rn4y3pJeCBX6qP3BX3chewheYTBJ%2BdHrPCuLbtjMqPLfn%2BpZl%2BgOb%2BnGIepAKvwIblG9XlIFtLYakhC%2Fa1bflLvzv%2BXi8TGq0GfWknWCWtL0AfFNfkd3dkHDpmNu2Rs3tEPrV0ZTODsb5ePKZ%2BA78%2BUNFD2FSnJuIb6XqFAWb6Vw8CU%2FVOwr%2FzjuqXzVDGp0s470LkVh73wNEz7kz5BWAV0FkEGqOKvjy3CdUViDMJav%2F%2FwSu4yUD2PZ5JrCfJ5YVMCf3yhbVlHn2%2FAZTuP2sp1O%2Frh%2F%2FjX23%2FziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyUYY75bB%2BloQxv%2FlxIhnymK3KsdxHO%2FI34ZvXcUlFZUExKjRp2D9pkBhcJdqPQCXkTLNVRjogEbjpT%2FomF051FNM4k5WDL1Uf3Vq1UywWbvykLSv5SYzis5SVdiBAX6a8RGlP%2FwCJiHXTcktL0WqVbIV5ufdmwsNIHBeBY21FNGQqBefZglrQwxZGRBpwTN2%2BeAeN1ab9Ec9zsHDogudTTPq4H0m2%2BGbuNtKVaMVXYy7V6gFYT1dZH8fslvRiEJ18wsw9ax5ch4fKmhXQC8uLWc4KoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=30455337620&catId=50001737
LG전자 24V50N-GR56K,"933,750원",https://cr.shopping.naver.com/adcr.nhn?x=u0PLTNL2vvxSP%2BQhvMsbj%2F%2F%2F%2Fw%3D%3DsNVC8ufFi%2Bl4duDO9R64bKB8%2B7K2ixOm6vaW4H9xEp0fnzWOtNM56Rn4y3pJeCBX6qP3BX3chewheYTBJ%2BdHrPBp1gzFkh1%2FvJcyGS2qvMvzGIepAKvwIblG9XlIFtLYakhC%2Fa1bflLvzv%2BXi8TGq0GfWknWCWtL0AfFNfkd3dkHDpmNu2Rs3tEPrV0ZTODsbRUiAgbyNQEwxTefMgv3tsRcuNx1NOX4981TmUPpzTAbuqXzVDGp0s470LkVh73wNEz7kz5BWAV0FkEGqOKvjy3CdUViDMJav%2F%2FwSu4yUD2PZ5JrCfJ5YVMCf3yhbVlHn2%2FAZTuP2sp1O%2Frh%2F%2FjX23%2FziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyU2rXAWptohrglgPinOIUJAa%2FPnpQCCL9pdy8rz7ig2kVKjRp2D9pkBhcJdqPQCXkTwuceYYlm9xTLx1EcHmYbYfb8bs65e%2BJ5tinlEr0lscMLSv5SYzis5SVdiBAX6a8Rk4P7%2BEkMvlK4h7A3T8POO%2BYu2E5jjlfkP0Jit3tlNm9bonHbG7Y3Jgbq8eQGJyBHQZGQ%2FSNgT1PajmwVKwOOnObSeEvX08BfIl4o17YPG5VS10ae03eLnH3NjaI5YBZitoCIMmyB9NpulSqHSL9Rdx0cjwVm1BUYVknE7IEMpz4%3D&nvMid=21636199966&catId=50001737
IGNIQ 비와이 24Y 2세대,"949,000원",https://cr.shopping.naver.com/adcr.nhn?x=VU1MgFkO7GVTSJwXUW%2B2tf%2F%2F%2Fw%3D%3DsUBkb3Ij6klHyKblvBIzmZk5nmWZy1oVjQWVgwvdFhxKC4T8TvVdVe%2BzirgkXNztaLkI1F2kVyFyW%2Fhlsr4k1t2OGTgWVLoABYhhNlrKqFXPPVrqRmaLiOqIZY6Xd263FIhKXl8hBL1TRXZKxPZqRCWpBK1OziETLuxeybuznH7yAbCY81f975eS5nfR25FBiKRHzBGIiOnBJNyL215xVFObBWMSJcdwfjoBgNw4nnhwV8lyWsiyRAnl6a0Ehpa%2F3%2BGGqN33IfjNDD46RdSO4yyJ3nVFTNjzfBEdNmowdrZ%2BC5umTrb%2B6RDpOZfnymh77gjvunEDcR4es8ekkQlpvn99%2BKy%2Fm0d%2BgYWHtEf61Jo4AUk0tbEb%2BPaAR8Zvsauh459ZWlsTFA0HO80Um2P4t9sKxHuvdCpKTZFFyDKaZJa2HiCinudu84W%2BA3gidESYjY0Ei8scsD2jlvmpxgWcFgHw644bL9NA6sPWs92IrdCDlCqiM16oqa0Q6NyZX6V2LSzjZq7pg8wtaJyu1Ct%2F8TltBbtrhP%2B8YwH9NTjVX%2FKhQzYqv34Dv400gINdCjlpVsGMy6LmfGoAICkxE9u%2F5jhGk4XMJtozo5T3u6g%2BJ%2BOtgZifg7IU0%2BnNjoW9nylvfJ1zwMmDVxOobDPEIMh2f%2Fc2OqH9l6YII5ugOGfB4CYY%3D&nvMid=30768240618&catId=50001737
삼성 데스크탑 5 11세대 i5 슬림형PC 본체 가정용 포토샵 게임용 컴퓨터 고사양 사무용,"759,000원",https://cr.shopping.naver.com/adcr.nhn?x=4lYds74SAZGOQ4F5yzNfhv%2F%2F%2Fw%3D%3DsWff3VFgJMCyKQw7VHzs4Y%2BM1j2LgHJSRhm3Jr3kXwu2C4T8TvVdVe%2BzirgkXNztaLkI1F2kVyFyW%2Fhlsr4k1t8dFPSbqDQ80tepQo%2FoDz%2B7PVrqRmaLiOqIZY6Xd263FIhKXl8hBL1TRXZKxPZqRCewvL0jrx8LXeL1IRIjXerDmtDtk1%2BxiA2Vt3XvL41PMpIN%2B53i8Az9EiABJi%2F5Z3hI9gAgboksOHdw756VqGPP9y468kqnBJIXVAJB57MDJa%2BpHa6ewb0%2FDpcGez9%2B2Mmaf7oVVn%2BbTDsruUdhAA7v969SCjiZnQBGo1wuwx01220TK21yhbbCdBUs0%2BT3rWwS0JVSzGPdcP0DrHGkWv3WXHMJBrVOb0zpXVNDcqIIiYHa7hsFNBJie4gdXWKXjq2GgfR4zuJE342ltYefm0ji%2BFdwyI61euocmSIL6TyY9%2F%2BT2fosZl7c3pG6ej3FTklLl%2FHKpdX4Mee3GuH%2BsFZW2XHIfAdMQcGblTSm7DuqtT6PSOs52w%2BV2NmA9QAvyV9D3k4jR7hcoMXMAY050YFMXwb17PzER0hhKt97%2FOh06%2FZ2w1sZKIHZb3ws%2BLFl7vD1cz068bJRyD7Mw%2F1WHvv6LY%2BOrBAT4vU5w1qEjeDwMtQi3cbhDoEDr20wKVd23uncGm16rrkS9hUPDruym1eoOEsHC78VBLnFZh%2FnDobeN&nvMid=83178848478&catId=50001737
